Name,Kana,BirthDay,BloodType,Star,Height,DetailSite,ImagePath
,,2005年7月29日,O型,しし座,166cm,https://www.nogizaka46.com/s/n46/artist/55396?ima=1233,https://www.nogizaka46.com/images/46/ec1/9c670b4ade367a2f551f26eef4450.jpg
,,2002年5月12日,不明,おうし座,,https://www.nogizaka46.com/s/n46/artist/55397?ima=1233,https://www.nogizaka46.com/images/46/3cd/248094368f7aab375f1900195098a.jpg
,いちのせ みく,2003年5月24日,B型,ふたご座,156cm,https://www.nogizaka46.com/s/n46/artist/55390?ima=1233,https://www.nogizaka46.com/images/46/d21/1d87f2203680137df7346b7551ed0.jpg
,いとう りりあ,2002年10月8日,B型,てんびん座,,https://www.nogizaka46.com/s/n46/artist/36749?ima=1233,https://www.nogizaka46.com/images/46/1d1/b0f71982a410acda6e979d41cfb51.jpg
井上 和,いのうえ なぎ,2005年2月17日,B型,みずがめ座,156cm,https://www.nogizaka46.com/s/n46/artist/55389?ima=1233,https://www.nogizaka46.com/images/46/540/61c907a38e56dced12a57ab544fd3.jpg
,,2004年2月2日,B型,みずがめ座,,https://www.nogizaka46.com/s/n46/artist/36750?ima=1233,https://www.nogizaka46.com/images/46/4a8/fa2fc4b3c75b9568ce9adbc16d4bd.jpg
梅澤 美波,うめざわ みなみ,1999年1月6日,A型,やぎ座,170cm,https://www.nogizaka46.com/s/n46/artist/36751?ima=1233,https://www.nogizaka46.com/images/46/8c7/646b36a936a7b4502c3020bbc090a.jpg
遠藤 さくら,,2001年10月3日,O型,,,https://www.nogizaka46.com/s/n46/artist/48006?ima=1233,https://www.nogizaka46.com/images/46/d90/5ca63b14dde51e680517af2216408.jpg
,,2003年12月17日,A型,いて座,,https://www.nogizaka46.com/s/n46/artist/55401?ima=1233,https://www.nogizaka46.com/images/46/0b4/6e7b29737ae59929b3b5d54901df9.jpg
小川 彩,おがわ あや,2007年6月27日,B型,かに座,154cm,https://www.nogizaka46.com/s/n46/artist/55392?ima=1233,https://www.nogizaka46.com/images/46/e8f/d4b6b2c5802a42f04de0b62f4ab7f.jpg
,,2005年8月20日,A型,しし座,,https://www.nogizaka46.com/s/n46/artist/55394?ima=1233,https://www.nogizaka46.com/images/46/c2f/3eeaa463de1b7c93ce62b62270ec8.jpg
,かき はるか,2001年8月8日,A型,しし座,,https://www.nogizaka46.com/s/n46/artist/48008?ima=1233,https://www.nogizaka46.com/images/46/9e1/b4f576fdc288cc8cc68320f657a5d.jpg
掛橋 沙耶香,,2002年11月20日,B型,,,https://www.nogizaka46.com/s/n46/artist/48009?ima=1233,https://www.nogizaka46.com/images/46/339/fc021b5c875ed016a3ce10003d076.jpg
,,2001年10月31日,O型,さそり座,,https://www.nogizaka46.com/s/n46/artist/48010?ima=1233,https://www.nogizaka46.com/images/46/880/87280a20095abdde1ffcd122d8d42.jpg
,,2003年4月17日,不明,,,https://www.nogizaka46.com/s/n46/artist/55400?ima=1233,https://www.nogizaka46.com/images/46/b4e/2a4faecdf5e257fa5e8aae4672f82.jpg
,,2001年8月8日,不明,しし座,,https://www.nogizaka46.com/s/n46/artist/48012?ima=1233,https://www.nogizaka46.com/images/46/15f/c02de720b14c65fc67f822178eb7b.jpg
,くぼ しおり,2001年7月14日,O型,かに座,,https://www.nogizaka46.com/s/n46/artist/36753?ima=1233,https://www.nogizaka46.com/images/46/445/60cae08cc551e45e9d8aa008f871c.jpg
,,2004年1月19日,O型,やぎ座,,https://www.nogizaka46.com/s/n46/artist/55383?ima=1233,https://www.nogizaka46.com/images/46/143/57bc0bef04a325148a8a7c62541e1.jpg
,,2001年11月10日,A型,さそり座,161cm,https://www.nogizaka46.com/s/n46/artist/36754?ima=1233,https://www.nogizaka46.com/images/46/490/62caf7a265c8e71b826564aacfd20.jpg
,,1998年3月23日,A型,おひつじ座,,https://www.nogizaka46.com/s/n46/artist/36755?ima=1233,https://www.nogizaka46.com/images/46/e40/6de034c40c0de70e8d83ccc8b6531.jpg
佐藤 璃果,,2001年8月9日,B型,,,https://www.nogizaka46.com/s/n46/artist/55384?ima=1233,https://www.nogizaka46.com/images/46/d5c/22cbd1c9536b89d66fb470e34f51e.jpg
柴田 柚菜,しばた ゆな,2003年3月3日,A型,うお座,160cm,https://www.nogizaka46.com/s/n46/artist/48013?ima=1233,https://www.nogizaka46.com/images/46/6d8/4643f09fc585a92576513888606c2.jpg
菅原 咲月,,2005年10月31日,A型,,,https://www.nogizaka46.com/s/n46/artist/55391?ima=1233,https://www.nogizaka46.com/images/46/c09/dfacda505809637c8214da8a8432f.jpg
清宮 レイ,,2003年8月1日,O型,しし座,,https://www.nogizaka46.com/s/n46/artist/48014?ima=1233,https://www.nogizaka46.com/images/46/38d/13aad5d716ac21d9909b499f314b8.jpg
,,1999年1月12日,A型,,,https://www.nogizaka46.com/s/n46/artist/48015?ima=1233,https://www.nogizaka46.com/images/46/de5/915861e02d78a55180a5d58ea5c80.jpg
,,2004年6月8日,,ふたご座,,https://www.nogizaka46.com/s/n46/artist/48017?ima=1233,https://www.nogizaka46.com/images/46/9db/414579921f85d8dd289e573c96dc3.jpg
,とみさと なお,2006年9月18日,O型,おとめ座,,https://www.nogizaka46.com/s/n46/artist/55393?ima=1233,https://www.nogizaka46.com/images/46/e27/66bd6c894d1a96288bb9dfaf8809f.jpg
,,2003年3月17日,A型,うお座,157cm,https://www.nogizaka46.com/s/n46/artist/55395?ima=1233,https://www.nogizaka46.com/images/46/605/fde6153cac131c43a2e8e0ac0bfcb.jpg
中村 麗乃,なかむら れの,2001年9月27日,不明,てんびん座,,https://www.nogizaka46.com/s/n46/artist/36756?ima=1233,https://www.nogizaka46.com/images/46/a5a/ef48c50cbc388b3ef036fc8a04c1b.jpg
,はやかわ せいら,2000年8月24日,A型,おとめ座,,https://www.nogizaka46.com/s/n46/artist/48018?ima=1233,https://www.nogizaka46.com/images/46/fdf/8aae16cae57263bf2121ae2942de0.jpg
,はやし るな,2003年10月2日,O型,てんびん座,,https://www.nogizaka46.com/s/n46/artist/55385?ima=1233,https://www.nogizaka46.com/images/46/cb1/f34ad14ecbf7be125b2f2f243f841.jpg
,まつお みゆ,2004年1月3日,O型,やぎ座,,https://www.nogizaka46.com/s/n46/artist/55386?ima=1233,https://www.nogizaka46.com/images/46/3bd/51a432d9b74ca8b45bbc0e07d34df.jpg
,むかい はづき,1999年8月23日,A型,おとめ座,152cm,https://www.nogizaka46.com/s/n46/artist/36757?ima=1233,https://www.nogizaka46.com/images/46/d0e/9b0f5e427ddafc1c0e65cf323d521.jpg
矢久保 美緒,,2002年8月14日,B型,しし座,153cm,https://www.nogizaka46.com/s/n46/artist/48019?ima=1233,https://www.nogizaka46.com/images/46/c7c/c19487b659717498f8ed992b08fce.jpg
,やました みづき,1999年7月26日,O型,しし座,,https://www.nogizaka46.com/s/n46/artist/36758?ima=1233,https://www.nogizaka46.com/images/46/604/28d731b5afd6015abc449c5016563.jpg
弓木 奈於,ゆみき なお,1999年2月3日,A型,みずがめ座,165cm,https://www.nogizaka46.com/s/n46/artist/55387?ima=1233,https://www.nogizaka46.com/images/46/f75/2ec1740de010cde723653a4794af2.jpg
吉田 綾乃クリスティー,,1995年9月6日,A型,,,https://www.nogizaka46.com/s/n46/artist/36759?ima=1233,https://www.nogizaka46.com/images/46/7ae/b1038e6c3ecb60b9941b6aed7c276.jpg
,,2000年5月5日,,おうし座,,https://www.nogizaka46.com/s/n46/artist/36760?ima=1233,https://www.nogizaka46.com/images/46/9db/4feadc18570db2c6e4c90999f8e20.jpg
